city,city_ibge_code,date,epidemiological_week,estimated_population,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,order_for_place,place_type,state,new_confirmed,new_deaths
São José do Rio Preto,3549805.0,2020-03-18,202012,464983.0,460671.0,False,False,1,0.21506,2020-03-18,0.0,0,1,city,SP,1,0
São José do Rio Preto,3549805.0,2020-03-19,202012,464983.0,460671.0,False,False,1,0.21506,2020-03-19,0.0,0,2,city,SP,0,0
São José do Rio Preto,3549805.0,2020-03-20,202012,464983.0,460671.0,False,False,1,0.21506,2020-03-20,0.0,0,3,city,SP,0,0
São José do Rio Preto,3549805.0,2020-03-21,202012,464983.0,460671.0,False,True,1,0.21506,2020-03-20,0.0,0,4,city,SP,0,0
São José do Rio Preto,3549805.0,2020-03-22,202013,464983.0,460671.0,False,True,1,0.21506,2020-03-20,0.0,0,5,city,SP,0,0
São José do Rio Preto,3549805.0,2020-03-23,202013,464983.0,460671.0,False,True,1,0.21506,2020-03-20,0.0,0,6,city,SP,0,0
São José do Rio Preto,3549805.0,2020-03-24,202013,464983.0,460671.0,False,True,1,0.21506,2020-03-20,0.0,0,7,city,SP,0,0
São José do Rio Preto,3549805.0,2020-03-25,202013,464983.0,460671.0,False,False,1,0.21506,2020-03-25,0.0,0,8,city,SP,0,0
São José do Rio Preto,3549805.0,2020-03-26,202013,464983.0,460671.0,False,False,1,0.21506,2020-03-26,0.0,0,9,city,SP,0,0
São José do Rio Preto,3549805.0,2020-03-27,202013,464983.0,460671.0,False,False,1,0.21506,2020-03-27,0.0,0,10,city,SP,0,0
São José do Rio Preto,3549805.0,2020-03-28,202013,464983.0,460671.0,False,True,1,0.21506,2020-03-27,0.0,0,11,city,SP,0,0
São José do Rio Preto,3549805.0,2020-03-29,202014,464983.0,460671.0,False,True,1,0.21506,2020-03-27,0.0,0,12,city,SP,0,0
São José do Rio Preto,3549805.0,2020-03-30,202014,464983.0,460671.0,False,False,3,0.64518,2020-03-30,0.0,0,13,city,SP,2,0
São José do Rio Preto,3549805.0,2020-03-31,202014,464983.0,460671.0,False,False,6,1.29037,2020-03-31,0.0,0,14,city,SP,3,0
São José do Rio Preto,3549805.0,2020-04-01,202014,464983.0,460671.0,False,False,7,1.5054299999999998,2020-04-01,0.0,0,15,city,SP,1,0
São José do Rio Preto,3549805.0,2020-04-02,202014,464983.0,460671.0,False,False,7,1.5054299999999998,2020-04-02,0.0,0,16,city,SP,0,0
São José do Rio Preto,3549805.0,2020-04-03,202014,464983.0,460671.0,False,False,7,1.5054299999999998,2020-04-03,0.0,0,17,city,SP,0,0
São José do Rio Preto,3549805.0,2020-04-04,202014,464983.0,460671.0,False,False,9,1.93555,2020-04-04,0.0,0,18,city,SP,2,0
São José do Rio Preto,3549805.0,2020-04-05,202015,464983.0,460671.0,False,False,10,2.15062,2020-04-05,0.0,0,19,city,SP,1,0
São José do Rio Preto,3549805.0,2020-04-06,202015,464983.0,460671.0,False,False,13,2.7958,2020-04-06,0.0,0,20,city,SP,3,0
São José do Rio Preto,3549805.0,2020-04-07,202015,464983.0,460671.0,False,False,28,6.021730000000001,2020-04-07,0.0357,1,21,city,SP,15,1
São José do Rio Preto,3549805.0,2020-04-08,202015,464983.0,460671.0,False,False,36,7.74222,2020-04-08,0.0278,1,22,city,SP,8,0
São José do Rio Preto,3549805.0,2020-04-09,202015,464983.0,460671.0,False,False,41,8.81753,2020-04-09,0.0244,1,23,city,SP,5,0
São José do Rio Preto,3549805.0,2020-04-10,202015,464983.0,460671.0,False,False,41,8.81753,2020-04-10,0.0244,1,24,city,SP,0,0
São José do Rio Preto,3549805.0,2020-04-11,202015,464983.0,460671.0,False,False,40,8.60247,2020-04-11,0.025,1,25,city,SP,-1,0
São José do Rio Preto,3549805.0,2020-04-12,202016,464983.0,460671.0,False,False,44,9.462710000000001,2020-04-12,0.0227,1,26,city,SP,4,0
São José do Rio Preto,3549805.0,2020-04-13,202016,464983.0,460671.0,False,False,46,9.89283,2020-04-13,0.0217,1,27,city,SP,2,0
São José do Rio Preto,3549805.0,2020-04-14,202016,464983.0,460671.0,False,False,56,12.04345,2020-04-14,0.0536,3,28,city,SP,10,2
São José do Rio Preto,3549805.0,2020-04-15,202016,464983.0,460671.0,False,False,61,13.11876,2020-04-15,0.0492,3,29,city,SP,5,0
São José do Rio Preto,3549805.0,2020-04-16,202016,464983.0,460671.0,False,False,65,13.97901,2020-04-16,0.0462,3,30,city,SP,4,0
São José do Rio Preto,3549805.0,2020-04-17,202016,464983.0,460671.0,False,False,68,14.624189999999999,2020-04-17,0.0588,4,31,city,SP,3,1
São José do Rio Preto,3549805.0,2020-04-18,202016,464983.0,460671.0,False,False,70,15.054310000000001,2020-04-18,0.0571,4,32,city,SP,2,0
São José do Rio Preto,3549805.0,2020-04-19,202017,464983.0,460671.0,False,False,71,15.269379999999998,2020-04-19,0.0845,6,33,city,SP,1,2
São José do Rio Preto,3549805.0,2020-04-20,202017,464983.0,460671.0,False,False,71,15.269379999999998,2020-04-20,0.0986,7,34,city,SP,0,1
São José do Rio Preto,3549805.0,2020-04-21,202017,464983.0,460671.0,False,False,72,15.48444,2020-04-21,0.1111,8,35,city,SP,1,1
São José do Rio Preto,3549805.0,2020-04-22,202017,464983.0,460671.0,False,False,73,15.6995,2020-04-22,0.1096,8,36,city,SP,1,0
São José do Rio Preto,3549805.0,2020-04-23,202017,464983.0,460671.0,False,False,74,15.91456,2020-04-23,0.1081,8,37,city,SP,1,0
São José do Rio Preto,3549805.0,2020-04-24,202017,464983.0,460671.0,False,False,71,15.269379999999998,2020-04-24,0.1127,8,38,city,SP,-3,0
São José do Rio Preto,3549805.0,2020-04-25,202017,464983.0,460671.0,False,False,76,16.34468,2020-04-25,0.1053,8,39,city,SP,5,0
São José do Rio Preto,3549805.0,2020-04-26,202018,464983.0,460671.0,False,False,77,16.55975,2020-04-26,0.1039,8,40,city,SP,1,0
São José do Rio Preto,3549805.0,2020-04-27,202018,464983.0,460671.0,False,False,82,17.63505,2020-04-27,0.0976,8,41,city,SP,5,0
São José do Rio Preto,3549805.0,2020-04-28,202018,464983.0,460671.0,False,False,83,17.85011,2020-04-28,0.0964,8,42,city,SP,1,0
São José do Rio Preto,3549805.0,2020-04-29,202018,464983.0,460671.0,False,False,85,18.28024,2020-04-29,0.0941,8,43,city,SP,2,0
São José do Rio Preto,3549805.0,2020-04-30,202018,464983.0,460671.0,False,False,88,18.925420000000003,2020-04-30,0.0909,8,44,city,SP,3,0
São José do Rio Preto,3549805.0,2020-05-01,202018,464983.0,460671.0,False,False,92,19.78567,2020-05-01,0.087,8,45,city,SP,4,0
São José do Rio Preto,3549805.0,2020-05-02,202018,464983.0,460671.0,False,False,112,24.0869,2020-05-02,0.0714,8,46,city,SP,20,0
São José do Rio Preto,3549805.0,2020-05-03,202019,464983.0,460671.0,False,False,109,23.44172,2020-05-03,0.0734,8,47,city,SP,-3,0
São José do Rio Preto,3549805.0,2020-05-04,202019,464983.0,460671.0,False,False,115,24.73209,2020-05-04,0.0696,8,48,city,SP,6,0
São José do Rio Preto,3549805.0,2020-05-05,202019,464983.0,460671.0,False,False,117,25.16221,2020-05-05,0.0769,9,49,city,SP,2,1
São José do Rio Preto,3549805.0,2020-05-06,202019,464983.0,460671.0,False,False,134,28.81826,2020-05-06,0.0672,9,50,city,SP,17,0
São José do Rio Preto,3549805.0,2020-05-07,202019,464983.0,460671.0,False,False,142,30.53875,2020-05-07,0.0704,10,51,city,SP,8,1
São José do Rio Preto,3549805.0,2020-05-08,202019,464983.0,460671.0,False,False,162,34.83998,2020-05-08,0.0617,10,52,city,SP,20,0
São José do Rio Preto,3549805.0,2020-05-09,202019,464983.0,460671.0,False,False,198,42.5822,2020-05-09,0.0505,10,53,city,SP,36,0
São José do Rio Preto,3549805.0,2020-05-10,202020,464983.0,460671.0,False,False,275,59.14195,2020-05-10,0.0364,10,54,city,SP,77,0
São José do Rio Preto,3549805.0,2020-05-11,202020,464983.0,460671.0,False,False,276,59.357009999999995,2020-05-11,0.0362,10,55,city,SP,1,0
São José do Rio Preto,3549805.0,2020-05-12,202020,464983.0,460671.0,False,False,295,63.443180000000005,2020-05-12,0.0339,10,56,city,SP,19,0
São José do Rio Preto,3549805.0,2020-05-13,202020,464983.0,460671.0,False,False,307,66.02391999999999,2020-05-13,0.0326,10,57,city,SP,12,0
São José do Rio Preto,3549805.0,2020-05-14,202020,464983.0,460671.0,False,False,325,69.89503,2020-05-14,0.0338,11,58,city,SP,18,1
São José do Rio Preto,3549805.0,2020-05-15,202020,464983.0,460671.0,False,False,349,75.05651,2020-05-15,0.0344,12,59,city,SP,24,1
São José do Rio Preto,3549805.0,2020-05-16,202020,464983.0,460671.0,False,False,358,76.99206,2020-05-16,0.0335,12,60,city,SP,9,0
São José do Rio Preto,3549805.0,2020-05-17,202021,464983.0,460671.0,False,False,359,77.20711999999999,2020-05-17,0.0334,12,61,city,SP,1,0
São José do Rio Preto,3549805.0,2020-05-18,202021,464983.0,460671.0,False,False,422,90.75601,2020-05-18,0.0308,13,62,city,SP,63,1
São José do Rio Preto,3549805.0,2020-05-19,202021,464983.0,460671.0,False,False,428,92.04638,2020-05-19,0.0374,16,63,city,SP,6,3
São José do Rio Preto,3549805.0,2020-05-20,202021,464983.0,460671.0,False,False,438,94.19699,2020-05-20,0.0388,17,64,city,SP,10,1
São José do Rio Preto,3549805.0,2020-05-21,202021,464983.0,460671.0,False,False,448,96.34761,2020-05-21,0.0402,18,65,city,SP,10,1
São José do Rio Preto,3549805.0,2020-05-22,202021,464983.0,460671.0,False,False,462,99.35847,2020-05-22,0.039,18,66,city,SP,14,0
São José do Rio Preto,3549805.0,2020-05-23,202021,464983.0,460671.0,False,False,537,115.48808999999999,2020-05-23,0.0335,18,67,city,SP,75,0
São José do Rio Preto,3549805.0,2020-05-24,202022,464983.0,460671.0,False,False,554,119.14414,2020-05-24,0.0325,18,68,city,SP,17,0
São José do Rio Preto,3549805.0,2020-05-25,202022,464983.0,460671.0,False,False,562,120.86463,2020-05-25,0.0338,19,69,city,SP,8,1
São José do Rio Preto,3549805.0,2020-05-26,202022,464983.0,460671.0,False,False,568,122.155,2020-05-26,0.0352,20,70,city,SP,6,1
São José do Rio Preto,3549805.0,2020-05-27,202022,464983.0,460671.0,False,False,585,125.81105,2020-05-27,0.0342,20,71,city,SP,17,0
São José do Rio Preto,3549805.0,2020-05-28,202022,464983.0,460671.0,False,False,598,128.60685,2020-05-28,0.0334,20,72,city,SP,13,0
São José do Rio Preto,3549805.0,2020-05-29,202022,464983.0,460671.0,False,False,634,136.34906999999998,2020-05-29,0.0363,23,73,city,SP,36,3
São José do Rio Preto,3549805.0,2020-05-30,202022,464983.0,460671.0,False,False,677,145.59672,2020-05-30,0.034,23,74,city,SP,43,0
São José do Rio Preto,3549805.0,2020-05-31,202023,464983.0,460671.0,False,False,697,149.89795,2020-05-31,0.033,23,75,city,SP,20,0
São José do Rio Preto,3549805.0,2020-06-01,202023,464983.0,460671.0,False,False,700,150.54314,2020-06-01,0.0329,23,76,city,SP,3,0
São José do Rio Preto,3549805.0,2020-06-02,202023,464983.0,460671.0,False,False,736,158.28536,2020-06-02,0.0312,23,77,city,SP,36,0
São José do Rio Preto,3549805.0,2020-06-03,202023,464983.0,460671.0,False,False,754,162.15646999999998,2020-06-03,0.0279,21,78,city,SP,18,-2
São José do Rio Preto,3549805.0,2020-06-04,202023,464983.0,460671.0,False,False,807,173.55473,2020-06-04,0.0285,23,79,city,SP,53,2
São José do Rio Preto,3549805.0,2020-06-05,202023,464983.0,460671.0,False,False,827,177.85596,2020-06-05,0.0278,23,80,city,SP,20,0
São José do Rio Preto,3549805.0,2020-06-06,202023,464983.0,460671.0,False,False,840,180.65177,2020-06-06,0.0274,23,81,city,SP,13,0
São José do Rio Preto,3549805.0,2020-06-07,202024,464983.0,460671.0,False,False,862,185.38312,2020-06-07,0.0302,26,82,city,SP,22,3
São José do Rio Preto,3549805.0,2020-06-08,202024,464983.0,460671.0,False,False,919,197.64163,2020-06-08,0.0294,27,83,city,SP,57,1
São José do Rio Preto,3549805.0,2020-06-09,202024,464983.0,460671.0,False,False,978,210.33027,2020-06-09,0.0317,31,84,city,SP,59,4
São José do Rio Preto,3549805.0,2020-06-10,202024,464983.0,460671.0,False,False,1006,216.352,2020-06-10,0.0308,31,85,city,SP,28,0
São José do Rio Preto,3549805.0,2020-06-11,202024,464983.0,460671.0,False,False,1059,227.75026,2020-06-11,0.0293,31,86,city,SP,53,0
São José do Rio Preto,3549805.0,2020-06-12,202024,464983.0,460671.0,False,False,1169,251.40704,2020-06-12,0.0291,34,87,city,SP,110,3
São José do Rio Preto,3549805.0,2020-06-13,202024,464983.0,460671.0,False,False,1245,267.75172000000003,2020-06-13,0.0289,36,88,city,SP,76,2
São José do Rio Preto,3549805.0,2020-06-14,202025,464983.0,460671.0,False,False,1284,276.13912999999997,2020-06-14,0.0288,37,89,city,SP,39,1
São José do Rio Preto,3549805.0,2020-06-15,202025,464983.0,460671.0,False,False,1301,279.79517999999996,2020-06-15,0.03,39,90,city,SP,17,2
São José do Rio Preto,3549805.0,2020-06-16,202025,464983.0,460671.0,False,False,1323,284.52653,2020-06-16,0.0317,42,91,city,SP,22,3
São José do Rio Preto,3549805.0,2020-06-17,202025,464983.0,460671.0,False,False,1352,290.76332,2020-06-17,0.034,46,92,city,SP,29,4
São José do Rio Preto,3549805.0,2020-06-18,202025,464983.0,460671.0,False,False,1364,293.34406,2020-06-18,0.0337,46,93,city,SP,12,0
São José do Rio Preto,3549805.0,2020-06-19,202025,464983.0,460671.0,False,False,1629,350.33539,2020-06-19,0.0319,52,94,city,SP,265,6
São José do Rio Preto,3549805.0,2020-06-20,202025,464983.0,460671.0,False,False,1718,369.47587000000004,2020-06-20,0.0308,53,95,city,SP,89,1
São José do Rio Preto,3549805.0,2020-06-21,202026,464983.0,460671.0,False,False,1798,386.6808,2020-06-21,0.03,54,96,city,SP,80,1
São José do Rio Preto,3549805.0,2020-06-22,202026,464983.0,460671.0,False,False,1832,393.9929,2020-06-22,0.03,55,97,city,SP,34,1
São José do Rio Preto,3549805.0,2020-06-23,202026,464983.0,460671.0,False,False,1900,408.61709,2020-06-23,0.0316,60,98,city,SP,68,5
São José do Rio Preto,3549805.0,2020-06-24,202026,464983.0,460671.0,False,False,1993,428.61782,2020-06-24,0.0301,60,99,city,SP,93,0
São José do Rio Preto,3549805.0,2020-06-25,202026,464983.0,460671.0,False,False,2085,448.40349000000003,2020-06-25,0.0293,61,100,city,SP,92,1
São José do Rio Preto,3549805.0,2020-06-26,202026,464983.0,460671.0,False,False,2236,480.8778,2020-06-26,0.0295,66,101,city,SP,151,5
São José do Rio Preto,3549805.0,2020-06-27,202026,464983.0,460671.0,False,False,2313,497.43754,2020-06-27,0.0303,70,102,city,SP,77,4
São José do Rio Preto,3549805.0,2020-06-28,202027,464983.0,460671.0,False,False,2477,532.70765,2020-06-28,0.0287,71,103,city,SP,164,1
São José do Rio Preto,3549805.0,2020-06-29,202027,464983.0,460671.0,False,False,2575,553.7836900000001,2020-06-29,0.0295,76,104,city,SP,98,5
São José do Rio Preto,3549805.0,2020-06-30,202027,464983.0,460671.0,False,False,2597,558.51504,2020-06-30,0.0308,80,105,city,SP,22,4
São José do Rio Preto,3549805.0,2020-07-01,202027,464983.0,460671.0,False,False,2733,587.76342,2020-07-01,0.03,82,106,city,SP,136,2
São José do Rio Preto,3549805.0,2020-07-02,202027,464983.0,460671.0,False,False,2881,619.59254,2020-07-02,0.0292,84,107,city,SP,148,2
São José do Rio Preto,3549805.0,2020-07-03,202027,464983.0,460671.0,False,False,3062,658.5187,2020-07-03,0.0281,86,108,city,SP,181,2
São José do Rio Preto,3549805.0,2020-07-04,202027,464983.0,460671.0,False,False,3070,660.23919,2020-07-04,0.0296,91,109,city,SP,8,5
São José do Rio Preto,3549805.0,2020-07-05,202028,464983.0,460671.0,False,False,3255,700.0255900000001,2020-07-05,0.0289,94,110,city,SP,185,3
São José do Rio Preto,3549805.0,2020-07-06,202028,464983.0,460671.0,False,False,3328,715.72509,2020-07-06,0.0294,98,111,city,SP,73,4
São José do Rio Preto,3549805.0,2020-07-07,202028,464983.0,460671.0,False,False,3420,735.51076,2020-07-07,0.0313,107,112,city,SP,92,9
São José do Rio Preto,3549805.0,2020-07-08,202028,464983.0,460671.0,False,False,3610,776.37247,2020-07-08,0.031,112,113,city,SP,190,5
São José do Rio Preto,3549805.0,2020-07-09,202028,464983.0,460671.0,False,False,3883,835.08429,2020-07-09,0.0304,118,114,city,SP,273,6
São José do Rio Preto,3549805.0,2020-07-10,202028,464983.0,460671.0,False,False,4080,877.4514300000001,2020-07-10,0.0301,123,115,city,SP,197,5
São José do Rio Preto,3549805.0,2020-07-11,202028,464983.0,460671.0,False,False,4281,920.67882,2020-07-11,0.029,124,116,city,SP,201,1
São José do Rio Preto,3549805.0,2020-07-12,202029,464983.0,460671.0,False,False,4417,949.9272,2020-07-12,0.0294,130,117,city,SP,136,6
São José do Rio Preto,3549805.0,2020-07-13,202029,464983.0,460671.0,False,False,4539,976.1647199999999,2020-07-13,0.0295,134,118,city,SP,122,4
São José do Rio Preto,3549805.0,2020-07-14,202029,464983.0,460671.0,False,False,4687,1007.9938400000001,2020-07-14,0.0292,137,119,city,SP,148,3
São José do Rio Preto,3549805.0,2020-07-15,202029,464983.0,460671.0,False,False,4890,1051.65135,2020-07-15,0.0286,140,120,city,SP,203,3
São José do Rio Preto,3549805.0,2020-07-16,202029,464983.0,460671.0,False,False,5300,1139.8266199999998,2020-07-16,0.0283,150,121,city,SP,410,10
São José do Rio Preto,3549805.0,2020-07-17,202029,464983.0,460671.0,False,False,5530,1189.29079,2020-07-17,0.0282,156,122,city,SP,230,6
São José do Rio Preto,3549805.0,2020-07-18,202029,464983.0,460671.0,False,False,5597,1203.69992,2020-07-18,0.0293,164,123,city,SP,67,8
São José do Rio Preto,3549805.0,2020-07-19,202030,464983.0,460671.0,False,False,5668,1218.9693,2020-07-19,0.0298,169,124,city,SP,71,5
São José do Rio Preto,3549805.0,2020-07-20,202030,464983.0,460671.0,False,False,5682,1221.98016,2020-07-20,0.0304,173,125,city,SP,14,4
São José do Rio Preto,3549805.0,2020-07-21,202030,464983.0,460671.0,False,False,5997,1289.7245699999999,2020-07-21,0.0297,178,126,city,SP,315,5
São José do Rio Preto,3549805.0,2020-07-22,202030,464983.0,460671.0,False,False,6618,1423.27784,2020-07-22,0.0273,181,127,city,SP,621,3
São José do Rio Preto,3549805.0,2020-07-23,202030,464983.0,460671.0,False,False,6832,1469.30103,2020-07-23,0.0275,188,128,city,SP,214,7
São José do Rio Preto,3549805.0,2020-07-24,202030,464983.0,460671.0,False,False,7037,1513.38866,2020-07-24,0.028,197,129,city,SP,205,9
São José do Rio Preto,3549805.0,2020-07-25,202030,464983.0,460671.0,False,False,7369,1584.78912,2020-07-25,0.0273,201,130,city,SP,332,4
São José do Rio Preto,3549805.0,2020-07-26,202031,464983.0,460671.0,False,False,7578,1629.737,2020-07-26,0.0269,204,131,city,SP,209,3
São José do Rio Preto,3549805.0,2020-07-27,202031,464983.0,460671.0,False,False,7687,1653.1787199999999,2020-07-27,0.0274,211,132,city,SP,109,7
São José do Rio Preto,3549805.0,2020-07-28,202031,464983.0,460671.0,False,False,7915,1702.2127699999999,2020-07-28,0.0279,221,133,city,SP,228,10
São José do Rio Preto,3549805.0,2020-07-29,202031,464983.0,460671.0,False,False,8370,1800.06581,2020-07-29,0.0275,230,134,city,SP,455,9
São José do Rio Preto,3549805.0,2020-07-30,202031,464983.0,460671.0,False,False,8654,1861.1433100000002,2020-07-30,0.0273,236,135,city,SP,284,6
São José do Rio Preto,3549805.0,2020-07-31,202031,464983.0,460671.0,False,False,8894,1912.7581,2020-07-31,0.027,240,136,city,SP,240,4
São José do Rio Preto,3549805.0,2020-08-01,202031,464983.0,460671.0,False,False,9124,1962.22227,2020-08-01,0.0266,243,137,city,SP,230,3
São José do Rio Preto,3549805.0,2020-08-02,202032,464983.0,460671.0,False,False,9235,1986.09412,2020-08-02,0.0266,246,138,city,SP,111,3
São José do Rio Preto,3549805.0,2020-08-03,202032,464983.0,460671.0,False,False,9312,2002.6538600000001,2020-08-03,0.0267,249,139,city,SP,77,3
São José do Rio Preto,3549805.0,2020-08-04,202032,464983.0,460671.0,False,False,9719,2090.18394,2020-08-04,0.0263,256,140,city,SP,407,7
São José do Rio Preto,3549805.0,2020-08-05,202032,464983.0,460671.0,False,False,10033,2157.7132899999997,2020-08-05,0.0259,260,141,city,SP,314,4
São José do Rio Preto,3549805.0,2020-08-06,202032,464983.0,460671.0,False,False,10418,2240.51202,2020-08-06,0.0258,269,142,city,SP,385,9
São José do Rio Preto,3549805.0,2020-08-07,202032,464983.0,460671.0,False,False,11035,2373.20504,2020-08-07,0.0249,275,143,city,SP,617,6
São José do Rio Preto,3549805.0,2020-08-08,202032,464983.0,460671.0,False,False,11568,2487.8328899999997,2020-08-08,0.0246,284,144,city,SP,533,9
São José do Rio Preto,3549805.0,2020-08-09,202033,464983.0,460671.0,False,False,11809,2539.6627399999998,2020-08-09,0.0246,291,145,city,SP,241,7
São José do Rio Preto,3549805.0,2020-08-10,202033,464983.0,460671.0,False,False,11894,2557.9429800000003,2020-08-10,0.0248,295,146,city,SP,85,4
São José do Rio Preto,3549805.0,2020-08-11,202033,464983.0,460671.0,False,False,12036,2588.48173,2020-08-11,0.0252,303,147,city,SP,142,8
São José do Rio Preto,3549805.0,2020-08-12,202033,464983.0,460671.0,False,False,12361,2658.37676,2020-08-12,0.0252,312,148,city,SP,325,9
São José do Rio Preto,3549805.0,2020-08-13,202033,464983.0,460671.0,False,False,12655,2721.60488,2020-08-13,0.025,317,149,city,SP,294,5
São José do Rio Preto,3549805.0,2020-08-14,202033,464983.0,460671.0,False,False,13093,2815.80187,2020-08-14,0.0249,326,150,city,SP,438,9
São José do Rio Preto,3549805.0,2020-08-15,202033,464983.0,460671.0,False,False,13461,2894.94455,2020-08-15,0.0244,328,151,city,SP,368,2
São José do Rio Preto,3549805.0,2020-08-16,202034,464983.0,460671.0,False,False,13547,2913.43985,2020-08-16,0.0244,331,152,city,SP,86,3
São José do Rio Preto,3549805.0,2020-08-17,202034,464983.0,460671.0,False,False,13622,2929.56947,2020-08-17,0.0247,337,153,city,SP,75,6
São José do Rio Preto,3549805.0,2020-08-18,202034,464983.0,460671.0,False,False,13803,2968.49562,2020-08-18,0.0251,346,154,city,SP,181,9
São José do Rio Preto,3549805.0,2020-08-19,202034,464983.0,460671.0,False,False,14073,3026.56226,2020-08-19,0.0249,351,155,city,SP,270,5
São José do Rio Preto,3549805.0,2020-08-20,202034,464983.0,460671.0,False,False,14460,3109.79111,2020-08-20,0.0249,360,156,city,SP,387,9
São José do Rio Preto,3549805.0,2020-08-21,202034,464983.0,460671.0,False,False,14646,3149.79257,2020-08-21,0.025,366,157,city,SP,186,6
São José do Rio Preto,3549805.0,2020-08-22,202034,464983.0,460671.0,False,False,15076,3242.26907,2020-08-22,0.0247,373,158,city,SP,430,7
São José do Rio Preto,3549805.0,2020-08-23,202035,464983.0,460671.0,False,False,15284,3287.00189,2020-08-23,0.0247,378,159,city,SP,208,5
São José do Rio Preto,3549805.0,2020-08-24,202035,464983.0,460671.0,False,False,15378,3307.21768,2020-08-24,0.0248,382,160,city,SP,94,4
São José do Rio Preto,3549805.0,2020-08-25,202035,464983.0,460671.0,False,False,15518,3337.3263100000004,2020-08-25,0.0253,392,161,city,SP,140,10
São José do Rio Preto,3549805.0,2020-08-26,202035,464983.0,460671.0,False,False,15905,3420.5551600000003,2020-08-26,0.025,397,162,city,SP,387,5
São José do Rio Preto,3549805.0,2020-08-27,202035,464983.0,460671.0,False,False,16223,3488.9447600000003,2020-08-27,0.0248,402,163,city,SP,318,5
São José do Rio Preto,3549805.0,2020-08-28,202035,464983.0,460671.0,False,False,16521,3553.0331200000005,2020-08-28,0.0247,408,164,city,SP,298,6
